Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_100,EMA_20,EMA_50,EMA_100
2022-02-22,161.8776703,164.2124395,159.7399104,162.5278491,91162800,167.279964445,169.53258118000002,159.62684478900002,167.45368576719721,166.2739510370702,160.99956390191696
2022-02-23,157.6908722,163.6804914,157.3756212,163.0795573,90009200,167.304263305,169.155241702,159.81358749499998,166.52389399889273,165.93735971012626,160.93404525435423
2022-02-24,160.3211517,160.4295174,149.7407782,150.3121593,141147500,167.464505005,168.90351166,160.015335236,165.93315663709345,165.71711625874875,160.9219087483274
2022-02-25,162.3998413,162.6658175,158.4789852,161.4048433,91974200,167.751802065,168.721100772,160.272353363,165.5966504145131,165.58702704468016,160.95117473944964
2022-02-28,162.6657867,162.9613308,160.0157663,160.6364073,95056600,167.50584717,168.44621094,160.512677001,165.31752053694044,165.47246859979074,160.98512745153974
2022-03-01,160.7743225,164.1237966,159.5626085,162.2520277,83474400,166.946408085,168.27202301200003,160.725341948,164.88483500961277,165.28822757626955,160.9809530960637
2022-03-02,164.0843964,164.8725089,160.5280516,161.9466511,79724800,166.56083451,168.186075136,160.958434447,164.80860276107822,165.2410185105335,161.0424074189139
2022-03-03,163.7592773,166.3994516,163.0893916,165.9659891,76678400,166.098497015,168.120977478,161.192107237,164.7086670028803,165.1829110120812,161.09620682249977
2022-03-04,160.7447662,163.0893966,159.6906777,162.045154,83737200,165.63006516,167.93183319,161.396518858,164.33115264070122,165.0088661174898,161.08924760225224
2022-03-07,156.932312,162.5672963,156.6761668,160.9319654,96418800,164.985294345,167.61429443199998,161.57557815400003,163.62650115111063,164.69213850503922,161.006932045772
2022-03-08,155.0999146,160.4590603,153.4842911,156.4594079,131148300,164.28486176,167.24751373200002,161.742207488,162.8144452891001,164.31597286170438,160.8899614032815
2022-03-09,160.5280304,160.9811999,157.0406529,159.0798782,91454900,163.699691015,166.90960083,161.935118407,162.5966914901382,164.1674260985003,160.88279445272144
2022-03-10,156.1638947,158.0060957,153.6616387,157.8189173,105342000,162.82489090500002,166.504870606,162.073777618,161.9840441767917,163.8535621220885,160.7893508932616
2022-03-11,152.4302216,156.9125973,152.2036443,156.5677933,96970100,161.96831513,166.02369507,162.15830017099998,161.07415631233536,163.4055879839674,160.62382358052375
2022-03-14,148.3812866,151.8292651,147.8690264,149.1989519,108732100,161.08070603000002,165.484761048,162.180621338,159.86531157782724,162.81639969440005,160.3813971056619
2022-03-15,152.7848511,153.2577275,148.1448655,148.6571258,92964300,160.401453405,165.046295472,162.24206604,159.19098200851036,162.42300563187456,160.23097045208442
2022-03-16,157.2179718,157.6218815,152.1642304,154.715731,102300200,159.751261905,164.60912323,162.345680237,159.00307627436652,162.21888665807558,160.17130711243917
2022-03-17,158.2326355,158.6069922,155.2870867,156.2525163,75615400,159.16362534,164.237699586,162.467202759,158.92970096252208,162.06256308324907,160.13291757555916
2022-03-18,161.5426941,162.0352624,157.3854165,158.1242689,123511700,158.92226486500002,164.026536562,162.622316895,159.1785574518057,162.04217606429813,160.16083394237975
2022-03-21,162.921936,163.87752,160.5871515,161.0797199,95811400,158.82769165,163.90041717600002,162.784542542,159.53506969449086,162.07667645393352,160.21550923064945
2022-03-22,166.310791,166.901864,162.4589028,163.0499758,81532000,159.049347685,163.838729554,162.985274506,160.18037648549173,162.2427201616224,160.3362078795475
2022-03-23,167.6801453,170.0740205,165.1581824,165.4931403,98062700,159.54881134,163.80403534,163.16315277200002,160.89464018211154,162.45595251999015,160.48163238292278
2022-03-24,171.4827728,171.5517246,167.6801441,168.5175014,90131400,160.106892395,163.78852569600002,163.406271363,161.90303376476757,162.8099454721474,160.69947674761738
2022-03-25,172.1230621,172.6747362,170.1823419,171.295551,80546200,160.593053435,163.77696624799998,163.664044953,162.87636979669446,163.1751657320632,160.92568635855565
2022-03-28,172.9900513,173.1181088,169.4435523,169.6110238,90371900,161.109266665,163.84847015399998,163.92007476900002,163.83957755891404,163.56006320531563,161.16458467422783
2022-03-29,176.3000946,176.3493394,173.7190259,174.0638298,100589400,161.88555527,163.968858338,164.194763032,165.0262934675889,164.059672279617,161.46429774206487
2022-03-30,175.1277771,176.9404252,174.0736735,175.8961826,92633200,162.437724305,164.130146484,164.462934724,165.98833952781854,164.49371560590652,161.73486168974677
2022-03-31,172.01474,175.3839061,171.8078546,175.1967277,103049300,162.85049744,164.29942321800002,164.69466324,166.56228242993103,164.78865773900822,161.93842363648446
2022-04-01,171.7191772,172.2807124,169.3844081,171.4433402,78751300,163.39921799,164.49663452000001,164.93170105099998,167.0534152651757,165.06044281590985,162.13210192487088
2022-04-04,175.7878113,175.8370711,171.8472641,171.9753367,76468400,164.34199295499997,164.81654144200002,165.205784914,167.88526250658754,165.481123932933,162.4025120115071
2022-04-05,172.4580383,175.6498868,171.8275514,174.8617744,73401800,165.20989914,165.08539825199998,165.475005342,168.32076496310302,165.75472841791603,162.6016313439525
2022-04-06,169.2760773,171.0493267,167.6013475,169.7981986,89058800,165.647301485,165.326821898,165.712898104,168.41174709042656,165.89282053093893,162.7337985906069
2022-04-07,169.5814667,170.7833349,167.3255098,168.6160367,77594700,166.318180085,165.576124878,165.93298614699998,168.52314895800498,166.03747332188252,162.8693959789117
2022-04-08,167.5619507,169.2268346,166.6851793,169.2268346,76575500,167.07476653999998,165.79428589,166.13278061100002,168.43160626676644,166.09725674847536,162.96231785457684
2022-04-11,163.2864075,166.5176546,163.0401233,166.2024187,72246700,167.820022585,165.708316348,166.279980623,167.94158733659822,165.98702736618222,162.96873547131787
2022-04-12,165.168045,167.345189,164.1632013,165.5226949,79265200,168.43918227999998,165.572415164,166.421498567,167.6774404473984,165.95491041064565,163.01228615505414
2022-04-13,167.8672791,168.4977659,164.2912432,164.9020231,70618900,168.97164764500002,165.493843388,166.546914827,167.69552031907475,166.02990526120857,163.10842462921147
2022-04-14,162.8332672,168.7243965,162.586983,168.0840486,75329400,169.20167923,165.290388188,166.595622865,167.23244859344857,165.90454690586705,163.10297596724686
2022-04-18,162.6165466,164.1238048,161.1388414,161.4836302,69023900,169.255371855,165.140451054,166.637539369,166.79283887978679,165.77560571740167,163.0933437025489
2022-04-19,164.911911,165.3256817,161.4737929,162.5672954,67723800,169.354870605,165.04213470800002,166.698572694,166.61370289123568,165.7417353363271,163.1293549361618
2022-04-20,164.7444153,166.3698999,163.631221,166.2516733,67929800,169.27655181999998,164.954851688,166.75271637100002,166.4356755015942,165.70262474666723,163.16133632950513
2022-04-21,163.9464722,168.9805221,163.4440578,166.3994683,87227800,169.089868165,164.789152226,166.849353792,166.19860852048998,165.63375601934695,163.17688357446542
2022-04-22,159.3852539,165.3748866,159.0995709,163.9858553,84882400,168.48499222,164.503659366,166.866631777,165.54971760425283,165.38871672054904,163.10180179873342
2022-04-25,160.4590912,160.7447743,156.1047882,158.7252408,96046400,167.901793675,164.321606448,166.84486343600003,165.06489604194303,165.19539807268438,163.04947089578818
2022-04-26,154.4694824,159.9271347,154.3906697,159.838476,95623200,166.97576522999998,164.088326724,166.768413851,164.05580902842465,164.77477392865754,162.87957013349535
2022-04-27,154.2428741,157.4150008,153.070559,153.5926803,88063200,165.872904205,163.845786134,166.69963546900001,163.1212437971461,164.36175824910234,162.70854644966377
2022-04-28,161.2077942,162.0747194,156.567793,156.883044,130216800,165.17690506,163.66550598199998,166.71939651600002,162.9390105021798,164.23807338443166,162.6788285833338
2022-04-29,155.3068085,163.729731,154.9127598,159.434534,131747600,164.341508485,163.37193481600002,166.645908815,162.21213412101983,163.88782770268926,162.53284798762422
2022-05-02,155.6122284,155.8782045,150.991934,154.3808073,123055300,163.536161045,163.156781312,166.51781967300002,161.5835716713989,163.56329439670145,162.39580601559206
2022-05-03,157.1096039,158.3213329,153.9965832,155.7993702,88966500,162.602250675,163.002705384,166.36633316200002,161.15747950269423,163.31020849487,162.29112874597638
2022-05-04,163.5524139,164.0055684,156.8928796,157.2967893,108256500,162.156969455,163.036200256,166.284390718,161.38556849291385,163.3197067460516,162.3161046896204
2022-05-05,154.4398956,161.641243,152.6469395,161.4146658,130525300,161.41516037,162.971180724,166.06321121300005,160.72407583644585,162.97147885797114,162.16014015319226
2022-05-06,155.1699677,157.3009932,152.1115505,153.9170015,116124600,160.69458542,162.868157044,165.88583435200002,160.19511315678434,162.66553724393304,162.02172089669338
2022-05-09,150.019989,153.7394156,149.4576439,152.8514808,131577900,159.81748733499998,162.620559998,165.67083038500002,159.2260537132811,162.16963339122978,161.78406283933313
2022-05-10,152.4371185,154.6372121,150.8783137,153.4335782,115366700,159.275022885,162.415986634,165.431098787,158.57948845487337,161.7879661405933,161.59897483261366
2022-05-11,144.5345612,153.3644853,143.8538158,151.4406494,142689800,158.243348695,162.091191408,165.18160721,157.2418763353616,161.11136202527595,161.26106565176983
2022-05-12,140.6474609,144.2386273,136.9379092,140.8546503,182602000,156.882357785,161.622452698,164.90426391699998,155.66145581770814,160.30885609879454,160.85287545866547
2022-05-13,145.1364288,146.1131528,141.1900913,142.650232,113990900,155.99751586500003,161.249995728,164.685486603,154.65907229221213,159.71385894982222,160.54165869314733
2022-05-16,143.5874634,145.540911,142.2457082,143.5973389,86643800,155.046061705,160.906849672,164.419341431,153.6046333500967,159.08145128120177,160.20593205367908
2022-05-17,147.2378387,147.7607272,144.7121704,146.8629319,78336300,154.16235809,160.712960206,164.163627319,152.99827195484937,158.61699588586052,159.94913812588345
2022-05-18,138.9308014,145.3830558,138.0231306,144.8799032,109742900,152.871677395,160.389577942,163.818545837,151.6585128543875,157.844988258964,159.5329334382422
2022-05-19,135.5073547,139.7595305,134.7674165,138.0034117,136095600,151.44972152,159.889164428,163.399382629,150.12030731587444,156.9690026292007,159.05717940382158
2022-05-20,135.7441101,138.8123874,130.8309252,137.2239863,137426100,150.26766433,159.48076873600002,162.992819671,148.75114567626736,156.13665390256537,158.59553446711223
2022-05-23,141.1900482,141.3380298,135.8032925,135.9414137,117726300,149.30421217999998,159.255965268,162.639830169,148.03104115471808,155.55051250246476,158.25087137271396
2022-05-24,138.476944,140.065345,135.4875954,138.9209038,104132700,148.50458526,159.057878416,162.271319732,147.12112713998303,154.88096079648574,157.85930845444238
2022-05-25,138.6348114,139.8877625,136.4840501,136.5728391,92482700,147.724182125,158.774877622,161.91058654699998,146.312906593318,154.24385689858434,157.47862534445343
2022-05-26,141.8510742,142.403559,135.3001558,135.5468018,90601500,146.756346125,158.46753967,161.53833145000002,145.88797017490674,153.75786542020847,157.16916888614742
2022-05-27,147.6324615,147.6719183,143.3112179,143.4394786,90978500,146.372628775,158.25553619,161.246617888,146.054112205868,153.51765350176893,156.98032319533263
2022-05-31,146.8432007,148.6387913,144.8700321,147.0701259,103718400,145.93417739,157.961546322,160.994041442,146.1292634910234,153.25591025464075,156.77958809641515
2022-06-01,146.7149353,149.7042841,145.6987398,147.8889578,74286600,145.41444396,157.637406308,160.768911742,146.185041758545,152.99940143289015,156.5802880410406
2022-06-02,149.1813965,149.2405891,144.8897494,145.8467372,72348100,144.69589309,157.294818418,160.566773986,146.4704088767788,152.8496757492474,156.4337753372576
2022-06-03,143.4295959,145.9848451,142.5219404,144.9291929,88570300,144.14537810500002,156.80980742999998,160.30692138499998,146.18080764089513,152.4802608531985,156.17626683354953
2022-06-06,144.1793976,146.5768047,142.9560279,145.0574568,71598400,143.5958496,156.263739926,160.026132811,145.99019716080988,152.15473680405347,155.93870506654855
2022-06-07,146.7149353,147.0010381,142.1667818,142.4134278,67808200,143.430596915,155.75557738999998,159.766271819,146.05921984073277,151.9414112548749,155.75605616028025
2022-06-08,145.9750366,147.8594014,145.4817444,146.5867141,53950200,143.10749282,155.215277096,159.531873625,146.0512023892344,151.70743577821315,155.56237260463115
2022-06-09,140.7263947,145.9651553,140.6178698,145.1068317,69473000,142.91708449499998,154.503803098,159.236330718,145.54407784740255,151.27680671632245,155.26859086394538
2022-06-10,135.2902832,138.8715733,135.2212151,138.3980171,91437900,142.64922560999997,153.70705322,158.918599852,144.56752597622136,150.6498842254863,154.87298081119397
2022-06-13,130.1107483,133.3862005,129.6766488,131.0874572,122207100,141.89794158499998,152.86897338600002,158.584198302,143.1906900070574,149.8444279146829,154.38263957334854
2022-06-14,130.9789124,132.0937573,129.7160858,131.3439587,84784300,141.267514035,152.05416809,158.275401305,142.02766356829002,149.1046037768522,153.91919943130202
2022-06-15,133.6130981,135.4974777,130.3869785,132.4883927,91533000,140.586277005,151.210673826,158.013607634,141.22627638083384,148.497093750309,153.51709841484058
2022-06-16,128.3151398,130.6138828,127.3088197,130.3080441,108123900,140.055493925,150.327815856,157.706607054,139.99664432551634,147.7056445757871,153.01804972939817
2022-06-17,129.7949982,131.2946102,128.068476,128.3249975,134520300,139.7698761,149.538194274,157.43250808599998,139.02505898022906,147.00326628654054,152.55818732287545
2022-06-21,134.0471954,135.2212331,131.5314177,131.6300671,81000500,139.685030365,148.827508848,157.201816863,138.55097673449296,146.49518507530365,152.19163302737297
2022-06-22,133.5341797,135.9118362,132.113496,132.9816799,73409200,139.30223694,148.14695342800002,156.970619659,138.07318654073174,145.98691035470353,151.82217850603885
2022-06-23,136.4150085,136.7307077,133.8104267,134.9844644,72433800,139.19914016500002,147.609525448,156.658920898,137.9152648225668,145.61154165451907,151.51708603067175
2022-06-24,139.7595215,140.0061675,137.8948779,138.0231237,89116800,139.25537567,147.101354978,156.33688507099998,138.09090831565567,145.38205066806734,151.28426297065843
2022-06-27,139.7595215,141.5649724,139.078776,140.7855624,70207900,139.150798035,146.53919982600002,156.016521607,138.2498238570218,145.16155932814314,151.05605026826916
2022-06-28,135.5961151,141.4958836,135.4777298,140.2231967,67083400,138.548980715,145.994456784,155.642422486,137.9970896896864,144.78644386821597,150.7499129382044
2022-06-29,137.3621216,138.7828053,134.8364683,135.6158783,66242400,138.07492676,145.48936828400002,155.314909669,137.9366165382877,144.49529397534477,150.48480815923006
2022-06-30,134.885788,136.5136458,131.9753677,135.4086764,98964500,137.48346939500001,144.888845824,154.965490266,137.64606143940316,144.11845060376262,150.17591667092847
2022-07-01,137.0661621,137.174687,133.840042,134.2149338,71051600,136.877707675,144.33528076,154.64506622399998,137.59083293088858,143.84189027028174,149.91631757051402
2022-07-05,139.6608734,139.7102056,135.0929832,135.9217255,73353800,136.68927155,143.849568784,154.319360505,137.78797964223253,143.67792882438835,149.71323946812763
2022-07-06,141.0026093,142.1865073,139.187298,139.4536799,74064300,136.530432135,143.48191589200002,153.99278762900002,138.0941348477342,143.57301433323585,149.5407517420261
2022-07-07,144.3866119,144.5839258,141.357791,141.3676515,66253700,136.414015965,143.160466306,153.741036377,138.69341837652144,143.60492012016778,149.43868956693646
2022-07-08,145.067337,145.5705046,143.0547119,143.3112183,64547800,136.36863098499998,142.97242339800002,153.530375061,139.30045824542415,143.66226980172985,149.3521281299674
2022-07-11,142.9264526,144.6727109,141.8510794,143.715723,63141600,136.47863388000002,142.746094968,153.295940551,139.64579104109805,143.63341422519142,149.2248870303641
2022-07-12,143.9031525,146.4584016,143.1040218,143.804488,77588800,136.90927734500002,142.400002134,153.03275405800002,140.05125403718395,143.64399219675252,149.11950614857471
2022-07-13,143.538147,144.4852594,140.2133478,141.0716864,71185600,137.58064728000002,142.164628904,152.76828186,140.38333908126168,143.63984140472303,149.00898418523659
2022-07-14,146.4781494,146.9517056,141.328179,142.1470456,78140700,138.35560913,141.981947324,152.569364318,140.96379720685582,143.75114760061626,148.95886864493485
2022-07-15,148.1553345,148.8360799,146.2117626,147.7705673,76259900,139.08272095,141.802861936,152.40278366,141.6487055204886,143.92386081235682,148.94295707770843
2022-07-18,145.0969391,149.5365678,144.7318927,148.7177011,81420900,139.921810915,141.43375244,152.234976348,141.9771087185373,143.9698638824605,148.8667983058726
2022-07-19,148.9742126,149.2011228,144.9390869,145.9355315,82982400,140.880771635,141.32443878,152.147809752,142.64349956439088,144.16611285177578,148.8689253215979
2022-07-20,150.9868317,151.6577167,148.3526538,149.0925919,64823400,141.72775345,141.24077606,152.054466552,143.43810262492508,144.4335920222944,148.91086406176427
2022-07-21,153.2658539,153.4829036,149.9015983,152.4272513,65086600,142.71433716,141.30569335799998,151.96312667799998,144.37407893683698,144.77995523318484,148.99710148430358
2022-07-22,152.0227661,154.1833881,151.351896,153.3053287,66675400,143.49472504,141.29740630999999,151.856696472,145.1025253333287,145.06398703188347,149.05701563510945
2022-07-25,150.8980408,152.959998,150.2370312,151.9438175,53623900,144.051651005,141.42467590200002,151.75793365500002,145.65447918729743,145.29277345416256,149.09347157896866
2022-07-26,149.5661774,151.0361783,148.776907,150.2173115,55138700,144.5419838,141.60305023200002,151.612751465,146.02702187422148,145.46035792262677,149.1028320902762
2022-07-27,154.686554,155.2193179,150.1186786,150.5330423,78620700,145.49650574499998,141.79405273600003,151.522024232,146.8517392195337,145.82216953350417,149.21340084096377
2022-07-28,155.2390442,155.525147,152.338484,154.8739978,81378700,146.390351875,142.027084352,151.466967012,147.6505301700543,146.19145873611185,149.33272051143973
2022-07-29,160.3297729,161.4347574,157.3601603,159.076822,101786900,147.66255112,142.28892303600003,151.500941621,148.8580770967158,146.74590242881337,149.5504839250746
2022-08-01,159.3432159,161.395313,158.7315385,158.8499238,67829400,148.77640380999998,142.69717132600002,151.543374634,149.85666174464762,147.23991472180109,149.74439940972658
2022-08-02,157.863327,160.2311381,157.4884353,157.952131,59907000,149.68652649,143.144290772,151.5167276,150.6192012927764,147.6565191248677,149.90517025309833
2022-08-03,163.9012451,164.3550654,158.5934171,158.682206,82507500,150.83145828000002,143.707433472,151.594101104,151.88415784584532,148.29356720232389,150.18232025006668
2022-08-04,163.5855255,164.9470165,162.2240345,163.7828393,55474100,151.79140396,144.155343018,151.705654143,152.99857381290767,148.89325184144843,150.44773025501584
2022-08-05,163.3582916,163.8522689,161.0365924,161.2440695,56697000,152.70595169,144.65296997,151.855424193,153.98521360215457,149.46050830256812,150.70338493511454
2022-08-08,162.884079,165.7886681,162.2221512,164.366011,60276900,153.70383300999998,145.137955322,151.956416472,154.83272459242556,149.9869228397223,150.94458679778555
2022-08-09,162.9334717,163.8226399,161.2835893,162.0443186,63135500,154.65534897,145.55960327199998,152.013571471,155.60422431695648,150.49463063816458,151.18199045921554
2022-08-10,167.201416,167.3002024,164.8895912,165.6601944,70170500,155.83851241999997,145.95098236200002,152.103259276,156.70871876296061,151.14979869156988,151.4992068065578
2022-08-11,166.460495,168.9303818,166.1641056,168.0115761,57149200,156.8376297,146.343328248,152.152437285,157.63745935696437,151.75021815464558,151.7954699391012
2022-08-12,170.0269775,170.0961265,167.3594883,167.7744425,68039400,157.93121185,146.809569092,152.2234877,158.8174134658249,152.4669538152477,152.15648989080216
2022-08-15,171.1038666,171.3014545,169.2860337,169.4539841,54091700,159.231558225,147.24801849399998,152.271418456,159.98755185955588,153.19781314013997,152.53168546920213
2022-08-16,170.9458008,171.6176178,169.5923077,170.6988121,56377100,160.330137635,147.798342592,152.30407501099998,161.03119461578865,153.89381265621293,152.89632141634664
2022-08-17,172.4474945,174.028213,170.4913484,170.6889364,79542000,161.403170775,148.36370453,152.313722228,162.11846127142783,154.62140802263596,153.2834733585972
2022-08-18,172.0523071,172.7932732,171.034715,171.6571313,62290100,162.342493435,148.870451966,152.313014678,163.06454182652993,155.3049726923365,153.65513343268438
2022-08-19,169.4539795,171.6472399,169.2465024,170.9457855,70346300,163.214054105,149.340030824,152.27765396,163.67305970019373,155.85983570440172,153.96798186966092
2022-08-22,165.5515594,167.8139688,165.1267311,167.6460184,69026800,163.946730035,149.836534118,152.17016860799998,163.85196443350864,156.23990330030753,154.1973596425389
2022-08-23,165.2156372,166.6778208,164.6426218,165.0674501,54147100,164.729203025,150.435041198,152.071047209,163.98183803031736,156.59189286500137,154.41554335654806
2022-08-24,165.5120239,166.0850394,164.2474433,165.3045619,53841500,165.27047652000002,151.14306670999997,152.00602004799998,164.12757001790618,156.9417019251974,154.63527564453722
2022-08-25,167.9819336,168.0906092,166.322177,166.7469902,51218200,165.90762099,151.88312713399998,151.96864761199998,164.4946522638199,157.3746521869544,154.89956590108105
2022-08-26,161.6491699,168.9896824,161.589895,168.5154683,78961000,165.97359083999999,152.44384857,151.827261198,164.2236539434561,157.54228033256402,155.03322142581212
2022-08-29,159.4361267,160.9378069,157.8949199,159.2088863,73314000,165.97823638,153.066268308,151.697042082,163.76769896788883,157.61654881756152,155.12040766886534
2022-08-30,156.9958649,160.601893,155.8201965,160.1770798,77906200,165.934863275,153.610285642,151.574239958,163.12276238999465,157.59220827177478,155.15754543581852
2022-08-31,155.3262177,158.6457456,155.2471795,158.3789936,87991100,165.506111905,154.035866088,151.431687468,162.38023432428085,157.50334589641108,155.1608854806538
2022-09-01,156.0573273,156.511778,152.8069479,154.7532199,74229900,165.129701995,154.48632904,151.316641234,161.77805270292077,157.44663928478712,155.17863680380918
2022-09-02,153.9331818,158.4283776,153.1033036,157.8257247,76957800,164.658446505,154.836692506,151.22310897699998,161.03092214073786,157.30885663832487,155.15397432848624
2022-09-06,152.6686249,155.1977863,151.8387466,154.5852592,73714800,164.1476738,155.09487457400002,151.098114776,160.23451287971523,157.1268867662337,155.1047594883182
2022-09-07,154.0814209,154.7828603,151.7597213,152.9551531,87449600,163.70507126,155.381312562,150.960256194,159.64850411974234,157.00745673226373,155.08449535785644
2022-09-08,152.599472,154.4765797,150.840899,152.7772966,84923800,162.97497406,155.7213797,150.85791824199998,158.97716772738593,156.83459458590045,155.03528697453257
2022-09-09,155.4744263,155.9190179,152.8859898,153.5973184,68028800,162.425670625,156.083625794,150.786497039,158.64357330573011,156.78125465312004,155.04398280275964
2022-09-12,161.4613953,162.2813993,157.3811535,157.6676536,104956000,161.997391515,156.61513794,150.751991882,158.91193730518438,156.9647895804487,155.17106027795253
2022-09-13,151.9869537,158.6062475,151.5226138,157.9739571,122656600,161.04154587,156.913553772,150.624417266,158.2524150570716,156.76958033023502,155.10800866254752
2022-09-14,153.4392242,155.2076714,151.7597045,152.9254836,87965400,160.16621704,157.189120788,150.519344786,157.79401592782668,156.63897812904935,155.0749634256654
2022-09-15,150.534668,153.3701085,149.5566024,152.7872037,90481100,159.070575715,157.379761962,150.430838927,157.10264945850986,156.39959341810624,154.98505658555322
2022-09-16,148.8847504,149.5269299,146.5828144,149.3886168,162278800,157.91219788,157.469724732,150.315095519,156.31999240531843,156.104893691906,154.86425844326504
2022-09-19,152.6192322,152.6982704,147.3040463,147.5115084,81474200,157.070460515,157.620762636,150.29659301700002,155.96753905243096,155.9682010843803,154.81980247805188
2022-09-20,155.0100861,156.1758804,151.236107,151.5522446,107689800,156.54338685,157.862435306,150.30426513700002,155.87635305696134,155.93062794773795,154.8235704705657
2022-09-21,151.8683929,156.8279296,151.7498432,155.444784,101696800,155.876024635,158.021740114,150.210871124,155.49464256582215,155.77132461253254,154.76505210283173
2022-09-22,150.9002075,152.6093649,149.0922486,150.5445432,86652500,155.145433815,158.168981324,150.166805114,155.0570773214581,155.58030041204108,154.68852052653804
2022-09-23,148.6179962,149.6454774,146.770526,149.3688513,96029900,154.177236945,158.21177826,150.096862792,154.44383150036685,155.307268874314,154.56831212403233
2022-09-26,148.9539337,151.9177978,147.8375401,147.8573034,93339400,153.542475135,158.227750244,150.01530609,153.92098409080813,155.0581184753213,154.45713631365544
2022-09-27,149.9319763,152.8563284,148.143781,150.9001826,84442700,153.06726761500002,158.324450988,149.879101714,153.54107858692166,154.85709329197536,154.36752918467215
2022-09-28,148.0351257,148.8254925,143.0953523,145.8616284,146691400,152.619230655,158.30566925,149.81505401500002,153.01670212150054,154.58956515111356,154.2421350562628
2022-09-29,140.7637634,144.9526962,138.9854422,144.3401692,128138200,151.89110794,158.101207884,149.67099197200002,151.84975557659573,154.0473768471483,153.9752366076239
2022-09-30,136.5353088,141.3762949,136.337721,139.5782105,124925300,150.915007015,157.766596982,149.53614517,150.39123683596756,153.36062908059347,153.62989150252244
2022-10-03,140.7341461,141.3466883,136.0314871,136.5452278,114311700,150.25505522999998,157.540824582,149.419115446,149.47151390873256,152.86547288527606,153.374530207423
2022-10-04,144.3401642,144.4587139,142.5223164,143.2830456,87830100,149.838632195,157.40966705,149.417171476,148.98281393647233,152.53114705448093,153.19563187064233
2022-10-05,144.6365356,145.6047419,141.2873704,142.3346149,79471000,149.36638793,157.311074214,149.457062223,148.56888266633212,152.22155444842286,153.02614481577814
2022-10-06,143.6782379,145.7628228,143.4707759,144.0536655,68402200,148.920326225,157.090907892,149.442480314,148.1031069743005,151.8865224269161,152.84103774813897
2022-10-07,138.4026031,141.3763572,137.7703126,140.8230897,85925600,148.066735065,156.75417907000002,149.390631711,147.17924946246234,151.35774127684095,152.5551281511461
2022-10-10,138.7285919,140.1808865,136.9008848,138.7285919,74899000,146.930094895,156.32215545,149.305539243,146.37442493270402,150.86248051696484,152.2813353540937
2022-10-11,137.3059082,139.6473706,136.5550682,138.2148245,77033700,146.19604262000001,155.88140929600002,149.289290311,145.51075667244652,150.33085023002502,151.98479224213142
2022-10-12,136.6736603,138.6693331,136.4958357,137.454153,70433700,145.357764425,155.457615962,149.300953367,144.66912844649923,149.7952741543378,151.68160151060405
2022-10-13,141.2676086,141.8603723,132.7514312,133.3639732,113224000,144.894411455,155.00494323200002,149.356188352,144.34517417540408,149.46085589730495,151.47538382920595
2022-10-14,136.71315,142.7791901,136.5254363,142.571713,88598000,144.285831435,154.467495722,149.31141937,143.6183147301275,148.96094586211652,151.18306236724146
2022-10-17,140.6946106,141.1786987,138.5803885,139.3707551,85250900,143.689600355,154.014222102,149.333596036,143.33986671773442,148.63677585183743,150.97537025303865
2022-10-18,142.0184631,144.932926,138.9162865,143.7375094,99136600,143.040019205,153.596909784,149.36743255300001,143.21401875414068,148.3772341752948,150.79800575495867
2022-10-19,142.1271667,143.2040338,139.795593,139.9833068,61758300,142.552957895,153.180783684,149.370193478,143.1105090346987,148.13213348998912,150.62630597169215
2022-10-20,141.6628113,144.1326978,140.9317194,141.2972729,64522000,142.091088085,152.67001159,149.310496976,142.97263305996552,147.8784345805778,150.44881102769824
2022-10-21,145.4960632,146.0690787,140.9317032,141.1490544,86548600,141.93499143499997,152.25072295400003,149.297025601,143.2129597399688,147.78500825192768,150.3507368132884
2022-10-24,147.6498108,148.4204142,144.2413705,145.4170388,75981900,141.86978529,151.80317961999998,149.306374356,143.63551698378132,147.77970639106778,150.29725312985693
2022-10-25,150.5050049,150.6532071,147.5609043,148.282107,74732300,141.89843672,151.391202386,149.31961044,144.2897539281831,147.88658084239844,150.3013670262954
2022-10-26,147.5510254,150.1592249,146.2567922,149.1416329,88194300,141.874231705,150.923306878,149.360824735,144.60035121121328,147.87342180544164,150.2469048158737
2022-10-27,143.0558319,147.254639,142.3939041,146.2864477,109180200,141.98883512999998,150.335473626,149.349589078,144.45325413395489,147.6844967111106,150.10450733239105
2022-10-28,153.8640442,155.6028387,146.0394461,146.4148586,164762400,142.8552719,149.971708368,149.421080167,145.3495198545306,147.9268319067533,150.17895360699717
2022-10-31,151.4929504,152.3821186,150.0900568,151.3151259,97943200,143.393212115,149.612487786,149.476259305,145.93460847790863,148.0666796908022,150.20497334547247
2022-11-01,148.8353577,153.5775429,147.3336775,153.2120045,80379300,143.61797179,149.278163752,149.557348935,146.210870308584,148.09682392645703,150.1778522435819
2022-11-02,143.2830658,150.3370616,143.2534284,147.1558463,93604600,143.5502983,148.839512324,149.63727676099998,145.93203178395694,147.90804909796853,150.0413218189565
2022-11-03,137.2071381,141.0799182,137.0786991,140.3488264,97918500,143.22674331000002,148.273414608,149.708240659,145.10108952834202,147.48840552942073,149.787179567096
2022-11-04,136.9399567,141.1853062,132.9815826,140.6113402,140814800,143.15361099,147.65257507,149.767851102,144.32383878278563,147.07474086944345,149.53277911428222
